sec_code,sec_name,announcement_title,announcement_time,announcement_id,local_path,source_url
688458,美芯晟,2024年年度报告,2025-04-30 00:00:00,1223417994,reports_raw/companies/688_star/688458_美芯晟/2024/1223417994.pdf,https://static.cninfo.com.cn/finalpage/2025-04-30/1223417994.PDF
688459,哈铁科技,哈铁科技2024年年度报告,2025-04-26 00:00:00,1223325215,reports_raw/companies/688_star/688459_哈铁科技/2024/1223325215.pdf,https://static.cninfo.com.cn/finalpage/2025-04-26/1223325215.PDF
688468,科美诊断,科美诊断技术股份有限公司2024年年度报告,2025-04-29 00:00:00,1223381723,reports_raw/companies/688_star/688468_科美诊断/2024/1223381723.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223381723.PDF
688469,芯联集成,芯联集成电路制造股份有限公司2024年年度报告,2025-04-29 00:00:00,1223388408,reports_raw/companies/688_star/688469_芯联集成/2024/1223388408.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223388408.PDF
688472,阿特斯,阿特斯阳光电力集团股份有限公司2024年年度报告,2025-04-29 00:00:00,1223391888,reports_raw/companies/688_star/688472_阿特斯/2024/1223391888.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223391888.PDF
688478,晶升股份,南京晶升装备股份有限公司2024年年度报告,2025-04-29 00:00:00,1223388429,reports_raw/companies/688_star/688478_晶升股份/2024/1223388429.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223388429.PDF
688484,南芯科技,南芯科技2024年年度报告,2025-04-29 00:00:00,1223391931,reports_raw/companies/688_star/688484_南芯科技/2024/1223391931.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223391931.PDF
688485,九州一轨,北京九州一轨环境科技股份有限公司2024年年度报告,2025-04-28 00:00:00,1223347725,reports_raw/companies/688_star/688485_九州一轨/2024/1223347725.pdf,https://static.cninfo.com.cn/finalpage/2025-04-28/1223347725.PDF
688488,艾迪药业,艾迪药业2024年年度报告,2025-04-30 00:00:00,1223424742,reports_raw/companies/688_star/688488_艾迪药业/2024/1223424742.pdf,https://static.cninfo.com.cn/finalpage/2025-04-30/1223424742.PDF
688496,清越科技,清越科技2024年年度报告,2025-04-28 00:00:00,1223347751,reports_raw/companies/688_star/688496_清越科技/2024/1223347751.pdf,https://static.cninfo.com.cn/finalpage/2025-04-28/1223347751.PDF
688499,利元亨,广东利元亨智能装备股份有限公司2024年年度报告,2025-04-30 00:00:00,1223424804,reports_raw/companies/688_star/688499_利元亨/2024/1223424804.pdf,https://static.cninfo.com.cn/finalpage/2025-04-30/1223424804.PDF
688503,聚和材料,2024年年度报告,2025-04-28 00:00:00,1223347795,reports_raw/companies/688_star/688503_聚和材料/2024/1223347795.pdf,https://static.cninfo.com.cn/finalpage/2025-04-28/1223347795.PDF
688509,正元地信,正元地信2024年年度报告,2025-04-29 00:00:00,1223391955,reports_raw/companies/688_star/688509_正元地信/2024/1223391955.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223391955.PDF
688511,天微电子,2024年年度报告,2025-04-30 00:00:00,1223424872,reports_raw/companies/688_star/688511_天微电子/2024/1223424872.pdf,https://static.cninfo.com.cn/finalpage/2025-04-30/1223424872.PDF
